city,timestamp,temperature,season
Singapore,2015-10-30,25.581856308576718,autumn
Singapore,2015-10-31,23.90245843689207,autumn
Singapore,2015-11-01,23.359463088344278,autumn
Singapore,2015-11-02,33.030853358176415,autumn
Singapore,2015-11-03,21.921403368893486,autumn
Singapore,2015-11-04,39.39095816293188,autumn
Singapore,2015-11-05,33.00260930300631,autumn
Singapore,2015-11-06,27.57880412071712,autumn
Singapore,2015-11-07,18.854850896339148,autumn
Singapore,2015-11-08,15.920004162361261,autumn
Singapore,2015-11-09,24.738075353597036,autumn
Singapore,2015-11-10,28.637080661284152,autumn
Singapore,2015-11-11,22.165667796559852,autumn
Singapore,2015-11-12,31.681751766969796,autumn
Singapore,2015-11-13,21.651426338373163,autumn
Singapore,2015-11-14,21.507669134738634,autumn
Singapore,2015-11-15,27.500060740275945,autumn
Singapore,2015-11-16,31.864457094653996,autumn
Singapore,2015-11-17,25.55584694711156,autumn
Singapore,2015-11-18,28.173924139422947,autumn
Singapore,2015-11-19,25.916895838827845,autumn
Singapore,2015-11-20,31.28392147912129,autumn
Singapore,2015-11-21,32.44021832995173,autumn
Singapore,2015-11-22,19.734535566227866,autumn
Singapore,2015-11-23,32.99564651846441,autumn
Singapore,2015-11-24,31.067633938097046,autumn
Singapore,2015-11-25,24.01309745660254,autumn
Singapore,2015-11-26,22.38479088834597,autumn
Singapore,2015-11-27,31.58018466320868,autumn
Singapore,2015-11-28,22.69662116819324,autumn
Singapore,2015-11-29,32.65770715940332,autumn
Singapore,2015-11-30,22.007901688894474,autumn
Singapore,2015-12-01,37.75492024327209,winter
Singapore,2015-12-02,35.55813104297731,winter
Singapore,2015-12-03,25.156153015532784,winter
Singapore,2015-12-04,20.462167943226483,winter
Singapore,2015-12-05,30.82230608500405,winter
Singapore,2015-12-06,30.689772301763753,winter
Singapore,2015-12-07,31.807803223326445,winter
Singapore,2015-12-08,25.92029342246013,winter
Singapore,2015-12-09,28.454268700985924,winter
Singapore,2015-12-10,23.599351109756267,winter
Singapore,2015-12-11,30.628930074576562,winter
Singapore,2015-12-12,28.25460328327303,winter
Singapore,2015-12-13,33.99674164401252,winter
Singapore,2015-12-14,28.671515272816787,winter
Singapore,2015-12-15,30.097260119069173,winter
Singapore,2015-12-16,35.27175002318904,winter
Singapore,2015-12-17,27.869935403846846,winter
Singapore,2015-12-18,26.252263291664732,winter
Singapore,2015-12-19,21.41830331112908,winter
Singapore,2015-12-20,27.4685107776291,winter
Singapore,2015-12-21,25.812068603989868,winter
Singapore,2015-12-22,39.55472413412261,winter
Singapore,2015-12-23,27.610150586038515,winter
Singapore,2015-12-24,13.977254399085615,winter
Singapore,2015-12-25,25.656934460048177,winter
Singapore,2015-12-26,26.162579715520437,winter
Singapore,2015-12-27,28.548146226980638,winter
Singapore,2015-12-28,24.253394485074146,winter
Singapore,2015-12-29,34.00965248825655,winter
Singapore,2015-12-30,28.059429409870543,winter
Singapore,2015-12-31,27.709421655906645,winter
Singapore,2016-01-01,29.23683211628056,winter
Singapore,2016-01-02,33.54875428190021,winter
Singapore,2016-01-03,30.15481211719171,winter
Singapore,2016-01-04,24.954199207384626,winter
Singapore,2016-01-05,29.751630217641956,winter
Singapore,2016-01-06,17.5580303296989,winter
Singapore,2016-01-07,31.72836826442107,winter
Singapore,2016-01-08,23.336166172185024,winter
Singapore,2016-01-09,20.427864547770643,winter
Singapore,2016-01-10,27.210936785982614,winter
Singapore,2016-01-11,31.858937865110686,winter
Singapore,2016-01-12,28.52184031679436,winter
Singapore,2016-01-13,24.438183943342924,winter
Singapore,2016-01-14,15.466471072258235,winter
Singapore,2016-01-15,26.853768471347216,winter
Singapore,2016-01-16,34.74640628833001,winter
Singapore,2016-01-17,16.074606063034903,winter
Singapore,2016-01-18,22.68835151444704,winter
Singapore,2016-01-19,24.944130330230372,winter
Singapore,2016-01-20,25.32837928487736,winter
Singapore,2016-01-21,20.657561352746526,winter
Singapore,2016-01-22,28.584502233231646,winter
Singapore,2016-01-23,31.78263761234776,winter
Singapore,2016-01-24,30.758865502466158,winter
Singapore,2016-01-25,39.12124022928962,winter
Singapore,2016-01-26,26.039087346887996,winter
Singapore,2016-01-27,23.4359805634188,winter
Singapore,2016-01-28,29.42546386382653,winter
Singapore,2016-01-29,25.701814349220648,winter
Singapore,2016-01-30,19.46929188055655,winter
Singapore,2016-01-31,21.936574445641448,winter
Singapore,2016-02-01,25.289290995411367,winter
Singapore,2016-02-02,28.11699467913328,winter
Singapore,2016-02-03,32.38678218896207,winter
Singapore,2016-02-04,37.833354288342605,winter
Singapore,2016-02-05,32.228743338211615,winter
Singapore,2016-02-06,27.722321621035192,winter
Singapore,2016-02-07,29.905685103542428,winter
Singapore,2016-02-08,26.944201108302256,winter
Singapore,2016-02-09,29.802962441529736,winter
Singapore,2016-02-10,26.004820459200754,winter
Singapore,2016-02-11,36.16680766632437,winter
Singapore,2016-02-12,33.160045350071904,winter
Singapore,2016-02-13,31.61481235179748,winter
Singapore,2016-02-14,25.2054026160997,winter
Singapore,2016-02-15,26.54057691025445,winter
Singapore,2016-02-16,33.241648521610834,winter
Singapore,2016-02-17,35.84201883354957,winter
Singapore,2016-02-18,32.47198940860116,winter
Singapore,2016-02-19,26.13020697782518,winter
Singapore,2016-02-20,18.04680424994304,winter
Singapore,2016-02-21,25.80111700631394,winter
Singapore,2016-02-22,23.02657931340276,winter
Singapore,2016-02-23,38.32403196524483,winter
Singapore,2016-02-24,20.461155498909505,winter
Singapore,2016-02-25,23.848061034076697,winter
Singapore,2016-02-26,26.881214725501263,winter
Singapore,2016-02-27,16.37963268762045,winter
Singapore,2016-02-28,27.0160599445657,winter
Singapore,2016-02-29,34.563130112432695,winter
Singapore,2016-03-01,26.867611647832657,spring
Singapore,2016-03-02,25.2161896424603,spring
Singapore,2016-03-03,31.615716185491173,spring
Singapore,2016-03-04,25.363049219053785,spring
Singapore,2016-03-05,18.24280634799134,spring
Singapore,2016-03-06,24.44370223451878,spring
Singapore,2016-03-07,24.852364401613176,spring
Singapore,2016-03-08,36.32209716783777,spring
Singapore,2016-03-09,31.162566364665786,spring
Singapore,2016-03-10,27.449675322952906,spring
Singapore,2016-03-11,25.73657147236968,spring
Singapore,2016-03-12,29.438341241891926,spring
Singapore,2016-03-13,14.592749102131151,spring
Singapore,2016-03-14,29.021578206065897,spring
Singapore,2016-03-15,29.61903676725026,spring
Singapore,2016-03-16,24.98599509411663,spring
Singapore,2016-03-17,28.12954248672543,spring
Singapore,2016-03-18,27.638283684677987,spring
Singapore,2016-03-19,35.29790837470793,spring
Singapore,2016-03-20,25.835989808293675,spring
Singapore,2016-03-21,21.88970085212733,spring
Singapore,2016-03-22,28.997793854622536,spring
Singapore,2016-03-23,17.256441652816488,spring
Singapore,2016-03-24,26.227669453235286,spring
Singapore,2016-03-25,27.074998902156953,spring
Singapore,2016-03-26,31.657031417309604,spring
Singapore,2016-03-27,27.489233675842865,spring
Singapore,2016-03-28,30.673517428457302,spring
Singapore,2016-03-29,27.831485498811816,spring
Singapore,2016-03-30,32.05883394367574,spring
Singapore,2016-03-31,30.489677945355893,spring
Singapore,2016-04-01,26.72771252387956,spring
Singapore,2016-04-02,25.03006647977951,spring
Singapore,2016-04-03,27.18378977838536,spring
Singapore,2016-04-04,21.815704764127737,spring
Singapore,2016-04-05,25.687564307393167,spring
Singapore,2016-04-06,20.679347092384834,spring
Singapore,2016-04-07,34.34458369120001,spring
Singapore,2016-04-08,26.94075726725447,spring
Singapore,2016-04-09,33.2860373837811,spring
Singapore,2016-04-10,28.301832622758106,spring
Singapore,2016-04-11,35.643709758416556,spring
Singapore,2016-04-12,32.42618937443452,spring
Singapore,2016-04-13,30.92996689983901,spring
Singapore,2016-04-14,22.473934570763817,spring
Singapore,2016-04-15,21.76232735118347,spring
Singapore,2016-04-16,28.2160178451429,spring
Singapore,2016-04-17,10.903677178720041,spring
Singapore,2016-04-18,28.97098660383966,spring
Singapore,2016-04-19,23.8784206027683,spring
Singapore,2016-04-20,33.174123480459656,spring
Singapore,2016-04-21,27.380117861354762,spring
Singapore,2016-04-22,19.467092046378404,spring
Singapore,2016-04-23,32.51634389865954,spring
Singapore,2016-04-24,30.256962789343262,spring
Singapore,2016-04-25,32.03723602804463,spring
Singapore,2016-04-26,25.518515132655608,spring
Singapore,2016-04-27,19.35333899247435,spring
Singapore,2016-04-28,33.180398607588366,spring
Singapore,2016-04-29,26.069496638160416,spring
Singapore,2016-04-30,27.22088063266048,spring
Singapore,2016-05-01,28.55948778349987,spring
Singapore,2016-05-02,32.58630972700461,spring
Singapore,2016-05-03,33.17132542050314,spring
Singapore,2016-05-04,25.23083415481255,spring
Singapore,2016-05-05,30.04163540301457,spring
Singapore,2016-05-06,22.95852230586354,spring
Singapore,2016-05-07,18.768287245779753,spring
Singapore,2016-05-08,24.198809898670618,spring
Singapore,2016-05-09,33.85814353979871,spring
Singapore,2016-05-10,31.09147456299654,spring
Singapore,2016-05-11,33.067380594897294,spring
Singapore,2016-05-12,33.19657427001251,spring
Singapore,2016-05-13,30.147947706318355,spring
Singapore,2016-05-14,28.22119711121566,spring
Singapore,2016-05-15,21.096588966767285,spring
Singapore,2016-05-16,24.469143689323058,spring
Singapore,2016-05-17,28.429415685629134,spring
Singapore,2016-05-18,21.977910229859944,spring
Singapore,2016-05-19,16.079359845473803,spring
Singapore,2016-05-20,32.90520152367738,spring
Singapore,2016-05-21,23.345589363297634,spring
Singapore,2016-05-22,31.032676924071616,spring
Singapore,2016-05-23,16.786123896282476,spring
Singapore,2016-05-24,32.86344255215812,spring
Singapore,2016-05-25,33.83718272556621,spring
Singapore,2016-05-26,24.87410421629853,spring
Singapore,2016-05-27,26.680302309071642,spring
Singapore,2016-05-28,29.09238089508106,spring
Singapore,2016-05-29,29.94584732471681,spring
Singapore,2016-05-30,35.102569811836766,spring
Singapore,2016-05-31,24.67415187704313,spring
Singapore,2016-06-01,30.62087142472332,summer
Singapore,2016-06-02,24.779224880172542,summer
Singapore,2016-06-03,22.480302738934228,summer
Singapore,2016-06-04,23.247865035167276,summer
Singapore,2016-06-05,27.871823638216014,summer
Singapore,2016-06-06,18.653106521792413,summer
Singapore,2016-06-07,37.572343642511555,summer
Singapore,2016-06-08,22.699349891301193,summer
Singapore,2016-06-09,25.686334559296007,summer
Singapore,2016-06-10,23.81649358790584,summer
Singapore,2016-06-11,19.333879783825864,summer
Singapore,2016-06-12,23.370952926494763,summer
Singapore,2016-06-13,30.215009772778757,summer
Singapore,2016-06-14,34.766072252036444,summer
Singapore,2016-06-15,21.776582674942254,summer
Singapore,2016-06-16,31.755820393976983,summer
Singapore,2016-06-17,30.962784372442243,summer
Singapore,2016-06-18,23.581692889386183,summer
Singapore,2016-06-19,30.536260469493936,summer
Singapore,2016-06-20,23.58450582316681,summer
Singapore,2016-06-21,33.47419217223858,summer
Singapore,2016-06-22,27.692366882710722,summer
Singapore,2016-06-23,30.330736631360764,summer
Singapore,2016-06-24,35.761133863806094,summer
Singapore,2016-06-25,26.357370573265467,summer
Singapore,2016-06-26,29.671498668733566,summer
Singapore,2016-06-27,32.866753412978284,summer
Singapore,2016-06-28,25.471952781956222,summer
Singapore,2016-06-29,36.960088136055965,summer
Singapore,2016-06-30,21.958032601742236,summer
Singapore,2016-07-01,28.852441263116884,summer
Singapore,2016-07-02,27.32450291580264,summer
Singapore,2016-07-03,27.38040990969127,summer
Singapore,2016-07-04,25.629192016479163,summer
Singapore,2016-07-05,31.80418661883386,summer
Singapore,2016-07-06,23.351683835553658,summer
Singapore,2016-07-07,30.11868499117207,summer
Singapore,2016-07-08,31.21480702914811,summer
Singapore,2016-07-09,25.09551858011464,summer
Singapore,2016-07-10,20.726591045158287,summer
Singapore,2016-07-11,26.650245089289072,summer
Singapore,2016-07-12,30.547503140999567,summer
Singapore,2016-07-13,30.87577555682708,summer
Singapore,2016-07-14,20.389432521336516,summer
Singapore,2016-07-15,30.107700881398134,summer
Singapore,2016-07-16,33.98512076083077,summer
Singapore,2016-07-17,24.740687548249838,summer
Singapore,2016-07-18,23.965839547024263,summer
Singapore,2016-07-19,24.20537749586119,summer
Singapore,2016-07-20,27.51381546883461,summer
Singapore,2016-07-21,24.39831730454383,summer
Singapore,2016-07-22,25.348671947009265,summer
Singapore,2016-07-23,30.15975108520308,summer
Singapore,2016-07-24,33.756509932235865,summer
Singapore,2016-07-25,15.262689997506017,summer
Singapore,2016-07-26,29.157903115295458,summer
Singapore,2016-07-27,28.408950796418022,summer
Singapore,2016-07-28,28.169463881410476,summer
Singapore,2016-07-29,23.96615447481214,summer
Singapore,2016-07-30,22.71421365390214,summer
Singapore,2016-07-31,36.443656903570854,summer
Singapore,2016-08-01,28.99877328100243,summer
Singapore,2016-08-02,28.995136031709553,summer
Singapore,2016-08-03,32.08368897852862,summer
Singapore,2016-08-04,29.56939171979947,summer
Singapore,2016-08-05,27.204661863537527,summer
Singapore,2016-08-06,30.33660171350794,summer
Singapore,2016-08-07,34.37049959719386,summer
Singapore,2016-08-08,22.56541036874675,summer
Singapore,2016-08-09,22.674532212596894,summer
Singapore,2016-08-10,27.862479554966036,summer
Singapore,2016-08-11,27.347240082170543,summer
Singapore,2016-08-12,27.65548855993717,summer
Singapore,2016-08-13,34.35586868767544,summer
Singapore,2016-08-14,15.678341620062987,summer
Singapore,2016-08-15,29.79485975455782,summer
Singapore,2016-08-16,31.602723326501895,summer
Singapore,2016-08-17,28.779161576161254,summer
Singapore,2016-08-18,22.030074989114922,summer
Singapore,2016-08-19,30.06662202489909,summer
Singapore,2016-08-20,36.702434152548584,summer
Singapore,2016-08-21,29.05510996838931,summer
Singapore,2016-08-22,23.97923387094953,summer
Singapore,2016-08-23,24.568716560781773,summer
Singapore,2016-08-24,19.626810245376053,summer
Singapore,2016-08-25,28.178641279285046,summer
Singapore,2016-08-26,24.328020725707553,summer
Singapore,2016-08-27,28.407344559031685,summer
Singapore,2016-08-28,28.131441647471206,summer
Singapore,2016-08-29,23.140297326554723,summer
Singapore,2016-08-30,26.56883144427649,summer
Singapore,2016-08-31,37.801062898079714,summer
Singapore,2016-09-01,31.764680129838283,autumn
Singapore,2016-09-02,16.16431834522607,autumn
Singapore,2016-09-03,32.92704313905648,autumn
Singapore,2016-09-04,26.58423747990827,autumn
Singapore,2016-09-05,31.225857912469593,autumn
Singapore,2016-09-06,32.98823295855199,autumn
Singapore,2016-09-07,26.751071038137724,autumn
Singapore,2016-09-08,23.618852773869953,autumn
Singapore,2016-09-09,21.38505729928488,autumn
Singapore,2016-09-10,30.795952441223033,autumn
Singapore,2016-09-11,27.114824939949653,autumn
Singapore,2016-09-12,33.49886893063282,autumn
Singapore,2016-09-13,27.58718865799873,autumn
Singapore,2016-09-14,24.38760990231101,autumn
Singapore,2016-09-15,29.441479013536313,autumn
Singapore,2016-09-16,34.322445246657345,autumn
Singapore,2016-09-17,29.20638872896479,autumn
Singapore,2016-09-18,23.023909632921594,autumn
Singapore,2016-09-19,16.30944991769301,autumn
Singapore,2016-09-20,23.242656277055943,autumn
Singapore,2016-09-21,26.743363773102274,autumn
Singapore,2016-09-22,26.275920170836347,autumn
Singapore,2016-09-23,32.41857730282046,autumn
Singapore,2016-09-24,23.93517146229533,autumn
Singapore,2016-09-25,23.761557507805463,autumn
Singapore,2016-09-26,21.735159987488856,autumn
Singapore,2016-09-27,20.342072880574175,autumn
Singapore,2016-09-28,27.33598766190602,autumn
Singapore,2016-09-29,32.39901018211059,autumn
Singapore,2016-09-30,26.901530621733706,autumn
Singapore,2016-10-01,28.089228500465843,autumn
Singapore,2016-10-02,29.095204144121375,autumn
Singapore,2016-10-03,25.587161913312322,autumn
Singapore,2016-10-04,34.84638808168865,autumn
Singapore,2016-10-05,25.57356787032116,autumn
Singapore,2016-10-06,30.553260627531703,autumn
Singapore,2016-10-07,26.93238379153316,autumn
Singapore,2016-10-08,22.469086868322755,autumn
Singapore,2016-10-09,17.281486620482866,autumn
Singapore,2016-10-10,36.49300208620659,autumn
Singapore,2016-10-11,33.57896562530934,autumn
Singapore,2016-10-12,23.13364192477309,autumn
Singapore,2016-10-13,24.09045189624668,autumn
Singapore,2016-10-14,36.12511942703858,autumn
Singapore,2016-10-15,35.229731265884226,autumn
Singapore,2016-10-16,25.66119172191077,autumn
Singapore,2016-10-17,26.379204047599682,autumn
Singapore,2016-10-18,18.440292911215263,autumn
Singapore,2016-10-19,29.23968879488449,autumn
Singapore,2016-10-20,20.335548278421165,autumn
Singapore,2016-10-21,26.158618677438753,autumn
Singapore,2016-10-22,22.2246559292332,autumn
Singapore,2016-10-23,22.115765567939928,autumn
Singapore,2016-10-24,34.4411203782239,autumn
Singapore,2016-10-25,21.417910799885213,autumn
Singapore,2016-10-26,19.746839620705583,autumn
Singapore,2016-10-27,27.790991692360528,autumn
Singapore,2016-10-28,28.31903902049988,autumn
Singapore,2016-10-29,24.872977974820493,autumn
Singapore,2016-10-30,31.645407691317985,autumn
Singapore,2016-10-31,28.3074198300275,autumn
Singapore,2016-11-01,29.523944575697186,autumn
Singapore,2016-11-02,22.86820829779384,autumn
Singapore,2016-11-03,22.500071377821214,autumn
Singapore,2016-11-04,27.19812003207048,autumn
Singapore,2016-11-05,24.40967379125772,autumn
Singapore,2016-11-06,20.700817566356427,autumn
Singapore,2016-11-07,32.59507391317558,autumn
Singapore,2016-11-08,32.73960936761592,autumn
Singapore,2016-11-09,23.903999872356366,autumn
Singapore,2016-11-10,30.497514789147406,autumn
Singapore,2016-11-11,24.092098704106416,autumn
Singapore,2016-11-12,26.354237550108895,autumn
Singapore,2016-11-13,18.186152928599974,autumn
Singapore,2016-11-14,20.805646049029228,autumn
Singapore,2016-11-15,28.172704324798296,autumn
Singapore,2016-11-16,25.64008230028556,autumn
Singapore,2016-11-17,29.5227457778294,autumn
Singapore,2016-11-18,27.77213142875748,autumn
Singapore,2016-11-19,26.2686989784415,autumn
Singapore,2016-11-20,29.979211159575016,autumn
Singapore,2016-11-21,28.683832722468775,autumn
Singapore,2016-11-22,24.792116436924054,autumn
Singapore,2016-11-23,25.75004437426571,autumn
Singapore,2016-11-24,25.934491277120934,autumn
Singapore,2016-11-25,34.92363144732439,autumn
Singapore,2016-11-26,21.672209288749286,autumn
Singapore,2016-11-27,28.473091166935614,autumn
Singapore,2016-11-28,24.051903636204607,autumn
Singapore,2016-11-29,25.43393292219838,autumn
Singapore,2016-11-30,18.582372253935397,autumn
Singapore,2016-12-01,32.34855348009001,winter
Singapore,2016-12-02,24.461008426010093,winter
Singapore,2016-12-03,32.59174557866763,winter
Singapore,2016-12-04,21.94849700371852,winter
Singapore,2016-12-05,30.555649359210197,winter
Singapore,2016-12-06,38.80790727899716,winter
Singapore,2016-12-07,34.56251000510498,winter
Singapore,2016-12-08,26.33024352918249,winter
Singapore,2016-12-09,31.08628506385982,winter
Singapore,2016-12-10,24.06597884359677,winter
Singapore,2016-12-11,27.12307084634592,winter
Singapore,2016-12-12,25.172717341159483,winter
Singapore,2016-12-13,31.938283264152695,winter
Singapore,2016-12-14,30.998287692239586,winter
Singapore,2016-12-15,23.08895771427325,winter
Singapore,2016-12-16,26.19361080472332,winter
Singapore,2016-12-17,27.984841206810028,winter
Singapore,2016-12-18,39.90830069976366,winter
Singapore,2016-12-19,20.438554729818453,winter
Singapore,2016-12-20,24.551597550761777,winter
Singapore,2016-12-21,33.81076596972695,winter
Singapore,2016-12-22,20.63280685629951,winter
Singapore,2016-12-23,18.05171113530063,winter
Singapore,2016-12-24,21.157955384130084,winter
Singapore,2016-12-25,25.643109697024986,winter
Singapore,2016-12-26,23.54545787429363,winter
Singapore,2016-12-27,30.457304568235894,winter
Singapore,2016-12-28,29.474404472976545,winter
Singapore,2016-12-29,23.507709799604633,winter
Singapore,2016-12-30,23.701769526622915,winter
Singapore,2016-12-31,27.887874526982994,winter
Singapore,2017-01-01,27.0340062267039,winter
Singapore,2017-01-02,28.48494861079785,winter
Singapore,2017-01-03,26.852640571901098,winter
Singapore,2017-01-04,31.178287447405474,winter
Singapore,2017-01-05,38.93423565212237,winter
Singapore,2017-01-06,34.28103192340163,winter
Singapore,2017-01-07,28.187753638615327,winter
Singapore,2017-01-08,23.2298839357678,winter
Singapore,2017-01-09,26.84516821273255,winter
Singapore,2017-01-10,27.21868508794267,winter
Singapore,2017-01-11,21.29929616019313,winter
Singapore,2017-01-12,19.095854120224207,winter
Singapore,2017-01-13,29.867829039814026,winter
Singapore,2017-01-14,26.933636958925366,winter
Singapore,2017-01-15,25.48216583139935,winter
Singapore,2017-01-16,22.248763788618668,winter
Singapore,2017-01-17,31.122189242744433,winter
Singapore,2017-01-18,27.153410515123756,winter
Singapore,2017-01-19,20.313790535560116,winter
Singapore,2017-01-20,26.79970406578829,winter
Singapore,2017-01-21,28.14185509414551,winter
Singapore,2017-01-22,30.17766643083049,winter
Singapore,2017-01-23,27.057368632686586,winter
Singapore,2017-01-24,31.527101746736207,winter
Singapore,2017-01-25,18.778807992420816,winter
Singapore,2017-01-26,33.92093498201196,winter
Singapore,2017-01-27,25.757995971272116,winter
Singapore,2017-01-28,26.06888464003669,winter
Singapore,2017-01-29,23.38858946684717,winter
Singapore,2017-01-30,25.229218332613687,winter
Singapore,2017-01-31,25.809557364249006,winter
Singapore,2017-02-01,39.3889990127378,winter
Singapore,2017-02-02,30.6638705286942,winter
Singapore,2017-02-03,22.567970147367745,winter
Singapore,2017-02-04,34.057793184593926,winter
Singapore,2017-02-05,26.75208108122313,winter
Singapore,2017-02-06,28.39004988994478,winter
Singapore,2017-02-07,25.081990311288553,winter
Singapore,2017-02-08,25.96583893094304,winter
Singapore,2017-02-09,20.21331018966289,winter
Singapore,2017-02-10,33.35459651660679,winter
Singapore,2017-02-11,20.85261651558251,winter
Singapore,2017-02-12,24.273089756619065,winter
Singapore,2017-02-13,25.530078275382532,winter
Singapore,2017-02-14,25.190059177900437,winter
Singapore,2017-02-15,31.941607603843362,winter
Singapore,2017-02-16,33.274584355398595,winter
Singapore,2017-02-17,20.9016552417322,winter
Singapore,2017-02-18,28.005347716557715,winter
Singapore,2017-02-19,27.862059363091124,winter
Singapore,2017-02-20,28.09824713665691,winter
Singapore,2017-02-21,27.288919461775386,winter
Singapore,2017-02-22,28.094460657739866,winter
Singapore,2017-02-23,26.960249320686696,winter
Singapore,2017-02-24,31.237665247855066,winter
Singapore,2017-02-25,30.66815246591499,winter
Singapore,2017-02-26,28.383065782127865,winter
Singapore,2017-02-27,21.32210677283373,winter
Singapore,2017-02-28,25.745961047938277,winter
Singapore,2017-03-01,24.622467862168378,spring
Singapore,2017-03-02,26.701627214959366,spring
Singapore,2017-03-03,22.962513491866126,spring
Singapore,2017-03-04,34.908378420752754,spring
Singapore,2017-03-05,27.031014475167154,spring
Singapore,2017-03-06,32.5640610174886,spring
Singapore,2017-03-07,20.657338232151734,spring
Singapore,2017-03-08,31.492347274056115,spring
Singapore,2017-03-09,18.36455135466904,spring
Singapore,2017-03-10,28.500518850547518,spring
Singapore,2017-03-11,30.08076065971943,spring
Singapore,2017-03-12,24.528863235845424,spring
Singapore,2017-03-13,29.83546909532438,spring
Singapore,2017-03-14,30.418730202559843,spring
Singapore,2017-03-15,31.96111338785676,spring
Singapore,2017-03-16,30.93386208243888,spring
Singapore,2017-03-17,28.80210631703683,spring
Singapore,2017-03-18,29.50608562414032,spring
Singapore,2017-03-19,20.560762686621846,spring
Singapore,2017-03-20,28.269620413437863,spring
Singapore,2017-03-21,29.030541983166728,spring
Singapore,2017-03-22,29.58709747144601,spring
Singapore,2017-03-23,22.4191081950908,spring
Singapore,2017-03-24,23.807676312497012,spring
Singapore,2017-03-25,26.535174069812456,spring
Singapore,2017-03-26,21.689572116380734,spring
Singapore,2017-03-27,29.837336723116014,spring
Singapore,2017-03-28,37.44632961005638,spring
Singapore,2017-03-29,22.400762884817304,spring
Singapore,2017-03-30,32.01218351349416,spring
Singapore,2017-03-31,40.02456956398312,spring
Singapore,2017-04-01,24.497863297210486,spring
Singapore,2017-04-02,33.46913456082844,spring
Singapore,2017-04-03,41.084924478066426,spring
Singapore,2017-04-04,27.986382433116525,spring
Singapore,2017-04-05,25.968107940919616,spring
Singapore,2017-04-06,29.12281168584127,spring
Singapore,2017-04-07,25.64799933451767,spring
Singapore,2017-04-08,22.433786280434422,spring
Singapore,2017-04-09,20.61251720471865,spring
Singapore,2017-04-10,28.16595682655463,spring
Singapore,2017-04-11,32.10764204170176,spring
Singapore,2017-04-12,28.038471508163894,spring
Singapore,2017-04-13,26.302812812411897,spring
Singapore,2017-04-14,36.904806041875716,spring
Singapore,2017-04-15,28.521369636044938,spring
Singapore,2017-04-16,20.298727077328977,spring
Singapore,2017-04-17,37.231135614610295,spring
Singapore,2017-04-18,35.02155550880923,spring
Singapore,2017-04-19,34.983908823794074,spring
Singapore,2017-04-20,28.69723090662695,spring
Singapore,2017-04-21,25.658180753177824,spring
Singapore,2017-04-22,31.48045497587029,spring
Singapore,2017-04-23,33.428119470226285,spring
Singapore,2017-04-24,30.346684631453325,spring
Singapore,2017-04-25,26.153973376050367,spring
Singapore,2017-04-26,24.27458989061408,spring
Singapore,2017-04-27,22.795414283634408,spring
Singapore,2017-04-28,29.24610801132953,spring
Singapore,2017-04-29,31.112807592018164,spring
Singapore,2017-04-30,32.76800030278267,spring
Singapore,2017-05-01,28.66293154755258,spring
Singapore,2017-05-02,38.206932618139184,spring
Singapore,2017-05-03,28.097728353126787,spring
Singapore,2017-05-04,24.45469247593153,spring
Singapore,2017-05-05,17.594454552092763,spring
Singapore,2017-05-06,28.311892977149668,spring
Singapore,2017-05-07,30.062460296686673,spring
Singapore,2017-05-08,32.2810254331273,spring
Singapore,2017-05-09,24.195681146831514,spring
Singapore,2017-05-10,24.942638042897066,spring
Singapore,2017-05-11,32.07218205391728,spring
Singapore,2017-05-12,13.948511937101479,spring
Singapore,2017-05-13,30.60372199016389,spring
Singapore,2017-05-14,21.96206419537744,spring
Singapore,2017-05-15,26.78199317776148,spring
Singapore,2017-05-16,34.015304076519456,spring
Singapore,2017-05-17,24.313914516798718,spring
Singapore,2017-05-18,21.230668145804213,spring
Singapore,2017-05-19,26.101534776234093,spring
Singapore,2017-05-20,35.51468412473278,spring
Singapore,2017-05-21,21.772704222107436,spring
Singapore,2017-05-22,24.92131456039653,spring
Singapore,2017-05-23,26.51371064401989,spring
Singapore,2017-05-24,29.954001233413003,spring
Singapore,2017-05-25,22.770159390088132,spring
Singapore,2017-05-26,28.82003635454554,spring
Singapore,2017-05-27,28.684646931302986,spring
Singapore,2017-05-28,26.1515217411551,spring
Singapore,2017-05-29,26.620049657559104,spring
Singapore,2017-05-30,31.7673805778987,spring
Singapore,2017-05-31,24.359765650928104,spring
Singapore,2017-06-01,32.515010973226744,summer
Singapore,2017-06-02,25.772221116661466,summer
Singapore,2017-06-03,31.275952149746296,summer
Singapore,2017-06-04,21.519912545874078,summer
Singapore,2017-06-05,32.86778632099902,summer
Singapore,2017-06-06,24.70664965849688,summer
Singapore,2017-06-07,22.277172949227293,summer
Singapore,2017-06-08,29.454057304567772,summer
Singapore,2017-06-09,32.02896163994,summer
Singapore,2017-06-10,23.315787889393196,summer
Singapore,2017-06-11,27.68046700011173,summer
Singapore,2017-06-12,23.8001239657748,summer
Singapore,2017-06-13,28.37301575815838,summer
Singapore,2017-06-14,28.76778590169033,summer
Singapore,2017-06-15,34.84600424514781,summer
Singapore,2017-06-16,32.83758381375999,summer
Singapore,2017-06-17,26.38398045342202,summer
Singapore,2017-06-18,39.310483653108236,summer
Singapore,2017-06-19,19.343876112425036,summer
Singapore,2017-06-20,26.960739432398036,summer
Singapore,2017-06-21,26.667638643020734,summer
Singapore,2017-06-22,32.647388660912426,summer
